0,Permanent,159
311 Toronto,Temporary,0
Affordable Housing Office,Permanent,17
Affordable Housing Office,Temporary,5
Arena Boards of Management,Permanent,41
Arena Boards of Management,Temporary,24.5
Association of Community Centres,Permanent,87.2
Association of Community Centres,Temporary,4
Auditor General's Office,Permanent,29
Auditor General's Office,Temporary,0
Children's Services,Permanent,749
Children's Services,Temporary,199.5
City Clerk's Office,Permanent,422.5
City Clerk's Office,Temporary,3
City Council,Permanent,44
City Council,Temporary,132
City Manager's Office,Permanent,371
City Manager's Office,Temporary,10
City Planning,Permanent,324
City Planning,Temporary,18
Court Services,Permanent,290
Court Services,Temporary,0
Economic Development & Culture,Permanent,231
Economic Development & Culture,Temporary,53.8
Emergency Medical Services,Permanent,1210.5
Emergency Medical Services,Temporary,7.5
Exhibition Place,Permanent,155.5
Exhibition Place,Temporary,374
Facilities Management & Real Estate,Permanent,806.1
Facilities Management & Real Estate,Temporary,37.7
Fire Services,Permanent,3184.5
Fire Services,Temporary,0.8
Fleet Services,Permanent,192
Fleet Services,Temporary,0
Heritage Toronto,Permanent,6
Heritage Toronto,Temporary,0
Information & Technology,Permanent,523
Information & Technology,Temporary,4
Legal Services,Permanent,259
Legal Services,Temporary,18
Long Term Care Homes & Services,Permanent,2188.4
Long Term Care Homes & Services,Temporary,0
Mayor's Office,Permanent,1
Mayor's Office,Temporary,16
Municipal Licensing and Standards,Permanent,486.6
Municipal Licensing and Standards,Temporary,1
Office of the Chief Financial Officer,Permanent,108
Office of the Chief Financial Officer,Temporary,0
Office of the Integrity Commissioner,Permanent,1
Office of the Integrity Commissioner,Temporary,0.5
Office of the Lobbyist Registrar,Permanent,8
Office of the Lobbyist Registrar,Temporary,0.3
Office of the Ombudman,Permanent,10
Office of the Ombudman,Temporary,0
Office of the Treasurer,Permanent,711
Office of the Treasurer,Temporary,42
Parking Tag Enforcement & Operations,Permanent,395
Parking Tag Enforcement & Operations,Temporary,0
"Parks, Forestry & Recreation",Permanent,1861
"Parks, Forestry & Recreation",Temporary,2419.6
"Policy, Planning, Finance & Administration",Permanent,222.3
"Policy, Planning, Finance & Administration",Temporary,6.8
"Shelter, Housing & Support Administration",Permanent,557.7
"Shelter, Housing & Support Administration",Temporary,195
"Social Development, Finance & Administration",Permanent,138
"Social Development, Finance & Administration",Temporary,7.3
Solid Waste Management Services,Permanent,1158
Solid Waste Management Services,Temporary,169.7
Technical Services,Permanent,162.7
Technical Services,Temporary,0
Theatres,Permanent,96.1
Theatres,Temporary,114.9
Toronto Atmospheric Fund,Permanent,7
Toronto Atmospheric Fund,Temporary,0
Toronto Building,Permanent,421
Toronto Building,Temporary,5
Toronto Employment & Social Services,Permanent,1967
Toronto Employment & Social Services,Temporary,322
Toronto Environment Office,Permanent,22
Toronto Environment Office,Temporary,4.6
Toronto Parking Authority,Permanent,244
Toronto Parking Authority,Temporary,54.7
Toronto Police Service,Permanent,7881
Toronto Police Service,Temporary,7
Toronto Police Service Board,Permanent,8
Toronto Police Service Board,Temporary,0
Toronto Public Health,Permanent,1840.5
Toronto Public Health,Temporary,61.8
Toronto Public Library,Permanent,1824.9
Toronto Public Library,Temporary,0
Toronto Transit Commission,Permanent,10704
Toronto Transit Commission,Temporary,2
Toronto Water,Permanent,1629
Toronto Water,Temporary,77.3
Toronto Zoo,Permanent,279
Toronto Zoo,Temporary,110
Transportation Services,Permanent,1195
Transportation Services,Temporary,70
Waterfront Secretariat,Permanent,7
Waterfront Secretariat,Temporary,0
Wheel Trans,Permanent,532
Wheel Trans,Temporary,0
Yonge-Dundas Square,Permanent,5
Yonge-Dundas Square,Temporary,0
