,2016 CN 
,Approved 
(In $000's) ,Budget 
Corporate Accounts,
Capital & Corporate Financing ,
Capital from Current ,
Technology Sustainment ,
Debt Charges ,23306
Capital & Corporate Financing ,23306
Non Program Expenditures,
Tax Deficiencies/Write offs ,32204
Assessment Function (MPAC) ,
Temporary Borrowing ,
Funding of Employee Related Liabilities ,
Tax Rebates for Registered Charities ,7157
Programs Funded from Reserve Funds ,127698
Other Corporate Expenditures ,8020
Insurance Premiums & Claims ,
Parking Tag Enforcement & Operations Exp ,
Vacancy Rebate Program ,
Heritage Property Taxes Rebate ,
Street & Expressway Lighting Services ,
Pandemic Influenza Stockpiling ,
Solid Waste Management Services Rebate ,
Non-Program Expenditures ,175079
Non Program Revenues,
Tax Stabilization Reserve (Prior Year Surplus) ,
Payments in Lieu of Taxes ,102830
Supplementary Taxes ,40700
Tax Penalty Revenue ,29000
Municipal Land Transfer Tax ,532028
Third Party Sign Tax ,11952
Interest/Investment Earnings ,117995
Other Corporate Revenues ,16457
Dividend Income ,67500
Provincial Gas Tax ,91600
Parking Authority Revenues ,56327
Administrative Support Recoveries - Water ,18973
Administrative Support Recoveries - Health & EMS ,16327
Parking Tag Enforcement & Operations Rev ,102414
Other Tax Revenues ,13499
Woodbine Slots Revenues ,15500
Gaming & Registry Revenues ,4297
Non-Program Revenues ,1237399
TOTAL - CORPORATE ACCOUNTS ,1435784
TOTAL LEVY OPERATING BUDGET BEFORE ,
ASSESSMENT GROWTH AND TAX INCREASE ,6136197
NON LEVY OPERATION,
Solid Waste Management Services ,389009
Toronto Parking Authority ,136988
Toronto Water ,1158479
TOTAL NON LEVY OPERATING BUDGET ,1684476
TOTAL OPERATING BUDGET ,7820674
